"id","idDetalle","idPedido","codFabrica","codArticulo","cant","cantRecibida","created_at","updated_at"
"89","9","11","321","0089","1","","2017-07-11 20:51:35","2017-07-20 23:32:03"
"107","25","11","321","0068","10","","2017-07-24 21:36:22","2017-07-24 21:36:22"
"108","26","11","446","007","15","","2017-07-24 21:36:27","2017-07-24 21:36:27"
"109","27","11","318","ZSE033","10","","2017-07-24 21:39:29","2017-07-24 21:39:29"
"111","29","11","318","ZS320","10","","2017-07-24 22:01:23","2017-07-24 22:01:23"
"112","30","11","318","ZS324","15","","2017-07-24 22:01:26","2017-07-24 22:01:26"
"113","31","11","321","0096","10","","2017-07-24 22:02:33","2017-07-24 22:02:33"
"115","33","11","163","0101001","10","","2017-07-24 22:03:51","2017-07-24 22:03:51"
"116","34","11","163","0101002","1","","2017-07-24 22:03:53","2017-07-24 22:03:53"
"117","35","11","321","0102","15","","2017-07-24 22:03:55","2017-07-24 22:03:55"
"118","36","11","375","01071ABLUE","15","","2017-07-24 22:04:01","2017-07-24 22:04:01"
"119","37","11","375","01071ACROMO","1","","2017-07-24 22:04:15","2017-07-24 22:04:15"
"120","38","11","375","01071ARED","1","","2017-07-24 22:04:17","2017-07-24 22:04:17"
"121","39","11","318","027","15","","2017-07-24 22:05:03","2017-07-24 22:05:03"
"122","40","11","153","027-6598.87","16","","2017-07-24 22:05:05","2017-07-24 22:05:05"
"123","41","11","446","028","16","","2017-07-24 22:05:07","2017-07-24 22:05:07"
"124","42","11","434","0280150440","15","","2017-07-24 22:05:11","2017-07-24 22:05:11"
"125","43","11","386","028 903315","1","","2017-07-24 22:05:15","2017-07-24 22:05:15"
"126","44","11","434","0280150423","1","","2017-07-24 22:05:16","2017-07-24 22:05:16"
"127","45","11","434","0280150446","1","","2017-07-24 22:05:24","2017-07-24 22:05:24"
"128","46","11","321","0020","10","","2017-07-24 22:21:31","2017-07-24 23:53:01"
"130","48","11","321","0032","14","","2017-07-24 22:21:35","2017-07-24 23:53:11"
"131","49","11","375","/0044","1","","2017-07-24 23:56:05","2017-07-24 23:56:05"
"132","50","11","113","00","1","","2017-07-24 23:56:07","2017-07-24 23:56:07"
"Observaciones:  ","obs
","","","","","","",""
